user,day,action_count,after_hours_actions,has_attachments,risk_z_score
ERH0449,2010-01-07,1,0,0,0.0
ERH0449,2010-01-08,1,0,0,0.0
ERH0449,2010-01-11,1,0,0,0.0
ERH0449,2010-01-13,1,0,0,0.0
ERH0449,2010-01-14,1,0,0,0.0
ERH0449,2010-01-15,1,0,0,0.0
ERH0449,2010-01-18,1,0,0,0.0
ERH0449,2010-01-19,1,0,0,0.0
ESA0642,2010-01-04,3,2,0,0.3851580147956872
ESA0642,2010-01-05,3,0,0,0.3851580147956872
ESA0642,2010-01-06,3,3,0,0.3851580147956872
ESA0642,2010-01-07,3,0,0,0.3851580147956872
ESA0642,2010-01-08,3,1,0,0.3851580147956872
ESA0642,2010-01-11,3,0,0,0.3851580147956872
ESA0642,2010-01-12,3,0,0,0.3851580147956872
ESA0642,2010-01-13,3,2,0,0.3851580147956872
ESA0642,2010-01-14,3,1,0,0.3851580147956872
ESA0642,2010-01-15,3,0,0,0.3851580147956872
ESA0642,2010-01-18,3,1,0,0.3851580147956872
ESA0642,2010-01-19,1,0,0,-2.952878113433601
ESA0642,2010-01-20,2,0,0,-1.283860049318957
ESH0135,2010-01-04,1,0,1,0.0
ESH0135,2010-01-05,1,0,0,0.0
ESH0135,2010-01-06,1,0,1,0.0
ESH0135,2010-01-07,1,0,0,0.0
ESH0135,2010-01-08,1,0,0,0.0
ESH0135,2010-01-11,1,0,1,0.0
ESH0135,2010-01-12,1,0,1,0.0
ESH0135,2010-01-13,1,0,0,0.0
ESH0135,2010-01-14,1,0,1,0.0
ESH0135,2010-01-15,1,0,0,0.0
ESH0135,2010-01-18,1,0,0,0.0
ESH0135,2010-01-19,1,0,0,0.0
ESH0283,2010-01-04,9,0,3,0.42816341957142395
ESH0283,2010-01-05,9,0,4,0.42816341957142395
ESH0283,2010-01-06,9,0,1,0.42816341957142395
ESH0283,2010-01-07,9,0,3,0.42816341957142395
ESH0283,2010-01-08,9,0,2,0.42816341957142395
ESH0283,2010-01-11,9,0,3,0.42816341957142395
ESH0283,2010-01-12,9,0,5,0.42816341957142395
ESH0283,2010-01-13,8,0,4,-2.140817097857129
ESH0283,2010-01-14,9,0,4,0.42816341957142395
ESH0283,2010-01-15,8,0,2,-2.140817097857129
ESH0283,2010-01-18,9,0,3,0.42816341957142395
ESH0283,2010-01-19,9,0,3,0.42816341957142395
ESJ0670,2010-01-02,10,0,1,0.0
ESJ0670,2010-01-03,10,0,1,0.0
ESJ0670,2010-01-04,10,0,0,0.0
ESJ0670,2010-01-05,10,0,0,0.0
ESJ0670,2010-01-06,10,0,0,0.0
ESJ0670,2010-01-07,10,0,0,0.0
ESJ0670,2010-01-08,10,0,2,0.0
ESJ0670,2010-01-09,10,0,1,0.0
ESJ0670,2010-01-10,10,0,2,0.0
ESJ0670,2010-01-11,10,0,0,0.0
ESJ0670,2010-01-12,10,8,1,0.0
ESJ0670,2010-01-13,10,0,1,0.0
ESJ0670,2010-01-14,10,0,1,0.0
ESJ0670,2010-01-15,10,0,0,0.0
ESJ0670,2010-01-16,10,0,1,0.0
ESJ0670,2010-01-18,10,0,3,0.0
ESJ0670,2010-01-19,10,0,0,0.0
ESJ0670,2010-01-20,10,4,3,0.0
ESR0693,2010-01-04,9,0,4,0.4281634195714239
ESR0693,2010-01-05,9,0,6,0.4281634195714239
ESR0693,2010-01-06,9,0,2,0.4281634195714239
ESR0693,2010-01-07,8,0,5,-2.1408170978571284
ESR0693,2010-01-08,9,4,3,0.4281634195714239
ESR0693,2010-01-11,9,0,5,0.4281634195714239
ESR0693,2010-01-12,8,0,3,-2.1408170978571284
ESR0693,2010-01-13,9,0,6,0.4281634195714239
ESR0693,2010-01-14,9,0,4,0.4281634195714239
ESR0693,2010-01-15,9,0,2,0.4281634195714239
ESR0693,2010-01-18,9,0,4,0.4281634195714239
ESR0693,2010-01-19,9,0,4,0.4281634195714239
ETR0177,2010-01-04,11,0,0,0.2886651349412131
ETR0177,2010-01-05,11,0,0,0.2886651349412131
ETR0177,2010-01-06,11,0,0,0.2886651349412131
ETR0177,2010-01-07,10,0,0,-3.1753164843533197
ETR0177,2010-01-08,11,0,0,0.2886651349412131
ETR0177,2010-01-11,11,0,0,0.2886651349412131
ETR0177,2010-01-12,11,0,0,0.2886651349412131
ETR0177,2010-01-13,11,0,0,0.2886651349412131
ETR0177,2010-01-14,11,0,0,0.2886651349412131
ETR0177,2010-01-15,11,0,0,0.2886651349412131
ETR0177,2010-01-18,11,0,0,0.2886651349412131
ETR0177,2010-01-19,11,0,0,0.2886651349412131
ETR0428,2010-01-04,9,0,3,0.0
ETR0428,2010-01-05,9,0,5,0.0
ETR0428,2010-01-06,9,0,1,0.0
ETR0428,2010-01-07,9,0,2,0.0
ETR0428,2010-01-08,9,0,3,0.0
ETR0428,2010-01-11,9,0,5,0.0
ETR0428,2010-01-12,9,0,4,0.0
ETR0428,2010-01-13,9,0,4,0.0
ETR0428,2010-01-14,9,0,2,0.0
ETR0428,2010-01-15,9,0,0,0.0
ETR0428,2010-01-18,9,4,6,0.0
ETR0428,2010-01-19,9,3,4,0.0
EWH0191,2010-01-04,14,1,6,0.5527585764405819
EWH0191,2010-01-05,13,0,5,-1.6582757293217458
EWH0191,2010-01-06,14,0,6,0.5527585764405819
EWH0191,2010-01-07,13,0,7,-1.6582757293217458
EWH0191,2010-01-08,13,0,8,-1.6582757293217458
EWH0191,2010-01-11,14,9,7,0.5527585764405819
EWH0191,2010-01-12,14,1,7,0.5527585764405819
EWH0191,2010-01-13,14,2,9,0.5527585764405819
EWH0191,2010-01-14,14,9,5,0.5527585764405819
EWH0191,2010-01-15,14,2,3,0.5527585764405819
EWH0191,2010-01-18,14,0,3,0.5527585764405819
EWH0191,2010-01-19,14,7,4,0.5527585764405819
EZH0736,2010-01-04,15,0,0,0.5188128017913383
EZH0736,2010-01-05,13,0,3,-0.1911415585547035
EZH0736,2010-01-06,15,0,1,0.5188128017913383
EZH0736,2010-01-07,15,0,1,0.5188128017913383
EZH0736,2010-01-08,14,0,3,0.16383562161831738
EZH0736,2010-01-11,15,0,1,0.5188128017913383
EZH0736,2010-01-12,15,0,3,0.5188128017913383
EZH0736,2010-01-13,15,0,0,0.5188128017913383
EZH0736,2010-01-14,15,14,1,0.5188128017913383
EZH0736,2010-01-15,11,0,2,-0.9010959189007453
EZH0736,2010-01-18,14,0,2,0.16383562161831738
EZH0736,2010-01-19,14,2,1,0.16383562161831738
EZH0736,2010-01-20,5,5,1,-3.0309589999388704
EZT0640,2010-01-04,3,3,2,0.0
EZT0640,2010-01-05,3,0,2,0.0
EZT0640,2010-01-06,3,1,1,0.0
EZT0640,2010-01-07,3,0,2,0.0
EZT0640,2010-01-08,3,3,1,0.0
EZT0640,2010-01-11,3,0,2,0.0
EZT0640,2010-01-12,3,1,1,0.0
EZT0640,2010-01-13,3,1,0,0.0
EZT0640,2010-01-14,3,0,1,0.0
EZT0640,2010-01-15,3,2,0,0.0
EZT0640,2010-01-18,3,0,2,0.0
EZT0640,2010-01-19,3,2,1,0.0
FAW0032,2010-01-04,14,0,4,0.27734843145596333
FAW0032,2010-01-05,14,0,3,0.27734843145596333
FAW0032,2010-01-06,14,2,5,0.27734843145596333
FAW0032,2010-01-07,14,0,3,0.27734843145596333
FAW0032,2010-01-08,14,9,4,0.27734843145596333
FAW0032,2010-01-11,14,0,2,0.27734843145596333
FAW0032,2010-01-12,14,0,1,0.27734843145596333
FAW0032,2010-01-13,14,1,4,0.27734843145596333
FAW0032,2010-01-14,14,1,1,0.27734843145596333
FAW0032,2010-01-15,14,2,1,0.27734843145596333
FAW0032,2010-01-18,14,0,3,0.27734843145596333
FAW0032,2010-01-19,14,6,3,0.27734843145596333
FAW0032,2010-01-20,8,8,1,-3.328181177471559
FBA0348,2010-01-04,14,0,0,0.35842452265959096
FBA0348,2010-01-05,13,0,0,-0.1592997878487076
FBA0348,2010-01-06,14,0,0,0.35842452265959096
FBA0348,2010-01-07,14,0,0,0.35842452265959096
FBA0348,2010-01-08,14,0,0,0.35842452265959096
FBA0348,2010-01-11,14,0,0,0.35842452265959096
FBA0348,2010-01-12,14,0,0,0.35842452265959096
FBA0348,2010-01-13,14,0,0,0.35842452265959096
FBA0348,2010-01-14,14,0,0,0.35842452265959096
FBA0348,2010-01-15,13,0,0,-0.1592997878487076
FBA0348,2010-01-18,14,0,0,0.35842452265959096
FBA0348,2010-01-19,14,0,0,0.35842452265959096
FBA0348,2010-01-20,7,0,0,-3.2656456508984992
FBW0747,2010-01-04,15,0,0,0.3356927883177903
FBW0747,2010-01-05,14,0,2,-0.13427711532711664
FBW0747,2010-01-06,15,0,1,0.3356927883177903
FBW0747,2010-01-07,15,0,1,0.3356927883177903
FBW0747,2010-01-08,15,0,3,0.3356927883177903
FBW0747,2010-01-09,15,1,1,0.3356927883177903
FBW0747,2010-01-11,15,6,4,0.3356927883177903
FBW0747,2010-01-12,15,0,3,0.3356927883177903
FBW0747,2010-01-13,15,0,1,0.3356927883177903
FBW0747,2010-01-14,15,0,3,0.3356927883177903
FBW0747,2010-01-15,14,0,2,-0.13427711532711664
FBW0747,2010-01-18,15,0,1,0.3356927883177903
FBW0747,2010-01-19,15,0,3,0.3356927883177903
FBW0747,2010-01-20,7,0,0,-3.4240664408414654
FDE0117,2010-01-04,14,13,4,0.2886651349412131
FDE0117,2010-01-05,14,0,4,0.2886651349412131
FDE0117,2010-01-06,14,0,3,0.2886651349412131
FDE0117,2010-01-07,14,0,4,0.2886651349412131
FDE0117,2010-01-08,13,8,3,-3.1753164843533197
FDE0117,2010-01-11,14,0,3,0.2886651349412131
FDE0117,2010-01-12,14,0,3,0.2886651349412131
FDE0117,2010-01-13,14,0,3,0.2886651349412131
FDE0117,2010-01-14,14,0,1,0.2886651349412131
FDE0117,2010-01-15,14,0,2,0.2886651349412131
FDE0117,2010-01-18,14,0,2,0.2886651349412131
FDE0117,2010-01-19,14,0,5,0.2886651349412131
FEB0306,2010-01-04,1,0,1,0.0
FEB0306,2010-01-05,1,0,0,0.0
FEB0306,2010-01-06,1,0,1,0.0
FEB0306,2010-01-07,1,0,0,0.0
FEB0306,2010-01-08,1,0,0,0.0
FEB0306,2010-01-11,1,0,1,0.0
FEB0306,2010-01-12,1,0,0,0.0
FEB0306,2010-01-13,1,0,0,0.0
FEB0306,2010-01-14,1,0,1,0.0
FEB0306,2010-01-15,1,0,0,0.0
FEB0306,2010-01-18,1,0,0,0.0
FEB0306,2010-01-19,1,0,0,0.0
FFC0891,2010-01-04,3,0,2,0.28866513494121154
FFC0891,2010-01-06,3,0,2,0.28866513494121154
FFC0891,2010-01-07,3,0,1,0.28866513494121154
FFC0891,2010-01-08,3,0,1,0.28866513494121154
FFC0891,2010-01-11,3,0,2,0.28866513494121154
FFC0891,2010-01-12,3,0,2,0.28866513494121154
FFC0891,2010-01-13,3,0,1,0.28866513494121154
FFC0891,2010-01-14,3,0,0,0.28866513494121154
FFC0891,2010-01-15,3,0,0,0.28866513494121154
FFC0891,2010-01-18,3,0,1,0.28866513494121154
FFC0891,2010-01-19,3,0,2,0.28866513494121154
FFC0891,2010-01-20,2,0,2,-3.175316484353321
FGW0853,2010-01-04,14,0,3,0.4281634195714239
FGW0853,2010-01-05,14,0,5,0.4281634195714239
FGW0853,2010-01-06,14,0,6,0.4281634195714239
FGW0853,2010-01-07,14,2,5,0.4281634195714239
FGW0853,2010-01-08,14,0,8,0.4281634195714239
FGW0853,2010-01-11,13,0,4,-2.1408170978571284
FGW0853,2010-01-12,14,0,3,0.4281634195714239
FGW0853,2010-01-13,14,0,6,0.4281634195714239
FGW0853,2010-01-14,13,1,4,-2.1408170978571284
FGW0853,2010-01-15,14,0,3,0.4281634195714239
FGW0853,2010-01-18,14,0,4,0.4281634195714239
FGW0853,2010-01-19,14,0,5,0.4281634195714239
FHO0630,2010-01-04,14,0,7,0.08811435255743744
FHO0630,2010-01-05,15,0,4,0.46994321363966773
FHO0630,2010-01-06,15,2,7,0.46994321363966773
FHO0630,2010-01-07,6,0,3,-2.966516536100405
FHO0630,2010-01-08,15,0,8,0.46994321363966773
FHO0630,2010-01-11,15,0,6,0.46994321363966773
FHO0630,2010-01-12,15,0,4,0.46994321363966773
FHO0630,2010-01-13,15,0,9,0.46994321363966773
FHO0630,2010-01-14,15,0,7,0.46994321363966773
FHO0630,2010-01-15,13,0,3,-0.2937145085247928
FHO0630,2010-01-18,15,0,3,0.46994321363966773
FHO0630,2010-01-19,15,0,4,0.46994321363966773
FHO0630,2010-01-20,11,0,5,-1.0573722306892535
FHS0837,2010-01-04,1,0,0,0.0
FHS0837,2010-01-05,1,0,0,0.0
FHS0837,2010-01-06,1,0,0,0.0
FHS0837,2010-01-07,1,0,0,0.0
FHS0837,2010-01-08,1,0,0,0.0
FHS0837,2010-01-11,1,0,0,0.0
FHS0837,2010-01-12,1,0,0,0.0
FHS0837,2010-01-13,1,0,0,0.0
FHS0837,2010-01-14,1,0,0,0.0
FHS0837,2010-01-15,1,0,0,0.0
FHS0837,2010-01-18,1,0,0,0.0
FHS0837,2010-01-19,1,0,0,0.0
FIR0920,2010-01-04,8,0,5,-0.03809677720966199
FIR0920,2010-01-05,9,0,4,0.45716132651594565
FIR0920,2010-01-06,8,2,1,-0.03809677720966199
FIR0920,2010-01-07,9,2,4,0.45716132651594565
FIR0920,2010-01-08,9,3,3,0.45716132651594565
FIR0920,2010-01-11,9,0,5,0.45716132651594565
FIR0920,2010-01-12,9,0,5,0.45716132651594565
FIR0920,2010-01-13,6,0,4,-1.0286129846608771
FIR0920,2010-01-14,9,0,5,0.45716132651594565
FIR0920,2010-01-15,9,2,3,0.45716132651594565
FIR0920,2010-01-18,9,2,2,0.45716132651594565
FIR0920,2010-01-19,9,0,4,0.45716132651594565
FIR0920,2010-01-20,2,0,2,-3.0096453995633077
FKB0163,2010-01-04,7,0,0,-0.5446027986513223
FKB0163,2010-01-05,9,0,0,0.46680239884399083
FKB0163,2010-01-06,7,3,1,-0.5446027986513223
FKB0163,2010-01-07,9,0,0,0.46680239884399083
FKB0163,2010-01-08,9,0,0,0.46680239884399083
FKB0163,2010-01-11,9,0,1,0.46680239884399083
FKB0163,2010-01-12,9,0,2,0.46680239884399083
FKB0163,2010-01-13,9,0,2,0.46680239884399083
FKB0163,2010-01-14,8,0,0,-0.03890019990366575
FKB0163,2010-01-15,9,0,2,0.46680239884399083
FKB0163,2010-01-18,9,0,2,0.46680239884399083
FKB0163,2010-01-19,9,0,2,0.46680239884399083
FKB0163,2010-01-20,2,0,0,-3.073115792389605
FKK0055,2010-01-02,8,0,5,-2.0956939960062146
FKK0055,2010-01-03,9,0,5,0.44907728485847265
FKK0055,2010-01-04,8,0,1,-2.0956939960062146
FKK0055,2010-01-05,9,0,5,0.44907728485847265
FKK0055,2010-01-06,9,0,3,0.44907728485847265
FKK0055,2010-01-07,9,0,4,0.44907728485847265
FKK0055,2010-01-08,9,0,4,0.44907728485847265
FKK0055,2010-01-09,9,0,6,0.44907728485847265
FKK0055,2010-01-10,9,0,4,0.44907728485847265
FKK0055,2010-01-11,9,0,3,0.44907728485847265
FKK0055,2010-01-12,8,0,5,-2.0956939960062146
FKK0055,2010-01-13,9,0,5,0.44907728485847265
FKK0055,2010-01-14,9,0,4,0.44907728485847265
FKK0055,2010-01-15,9,0,5,0.44907728485847265
FKK0055,2010-01-16,9,0,3,0.44907728485847265
FKK0055,2010-01-18,9,0,1,0.44907728485847265
FKK0055,2010-01-19,9,0,3,0.44907728485847265
FLM0213,2010-01-04,14,0,4,0.39533169904872933
FLM0213,2010-01-05,14,0,4,0.39533169904872933
FLM0213,2010-01-06,14,0,4,0.39533169904872933
FLM0213,2010-01-07,14,0,4,0.39533169904872933
FLM0213,2010-01-08,14,2,6,0.39533169904872933
FLM0213,2010-01-11,14,1,4,0.39533169904872933
FLM0213,2010-01-12,14,3,3,0.39533169904872933
FLM0213,2010-01-13,14,0,2,0.39533169904872933
FLM0213,2010-01-14,14,0,2,0.39533169904872933
FLM0213,2010-01-15,14,0,1,0.39533169904872933
FLM0213,2010-01-18,14,0,4,0.39533169904872933
FLM0213,2010-01-19,4,0,2,-2.8167383557221988
FLM0213,2010-01-20,8,8,1,-1.5319103338138276
FMG0527,2010-01-04,2,0,1,-3.3280811816778795
FMG0527,2010-01-05,3,0,0,0.27734009847315727
FMG0527,2010-01-06,3,0,2,0.27734009847315727
FMG0527,2010-01-07,3,0,1,0.27734009847315727
FMG0527,2010-01-08,3,0,2,0.27734009847315727
FMG0527,2010-01-11,3,0,2,0.27734009847315727
FMG0527,2010-01-12,3,0,2,0.27734009847315727
FMG0527,2010-01-13,3,0,0,0.27734009847315727
FMG0527,2010-01-14,3,0,1,0.27734009847315727
FMG0527,2010-01-15,3,0,1,0.27734009847315727
FMG0527,2010-01-18,3,0,1,0.27734009847315727
FMG0527,2010-01-19,3,0,2,0.27734009847315727
FMG0527,2010-01-20,3,0,1,0.27734009847315727
FOB0756,2010-01-02,3,0,2,0.0
FOB0756,2010-01-04,3,0,1,0.0
FOB0756,2010-01-05,3,0,1,0.0
FOB0756,2010-01-06,3,0,1,0.0
FOB0756,2010-01-07,3,0,1,0.0
FOB0756,2010-01-08,3,0,2,0.0
FOB0756,2010-01-09,3,0,1,0.0
FOB0756,2010-01-11,3,0,0,0.0
FOB0756,2010-01-12,3,0,0,0.0
FOB0756,2010-01-13,3,0,1,0.0
FOB0756,2010-01-14,3,0,2,0.0
FOB0756,2010-01-15,3,0,1,0.0
FOB0756,2010-01-17,3,0,1,0.0
FOB0756,2010-01-18,3,0,1,0.0
FOB0756,2010-01-19,3,0,2,0.0
FPC0954,2010-01-04,1,0,0,0.0
FPC0954,2010-01-05,1,0,0,0.0
FPC0954,2010-01-07,1,0,0,0.0
FPC0954,2010-01-08,1,0,0,0.0
FPC0954,2010-01-11,1,0,0,0.0
FPC0954,2010-01-12,1,0,0,0.0
FPC0954,2010-01-13,1,0,0,0.0
FPC0954,2010-01-14,1,0,0,0.0
FPC0954,2010-01-15,1,1,0,0.0
FPC0954,2010-01-18,1,1,0,0.0
FPC0954,2010-01-19,1,1,0,0.0
FPC0954,2010-01-20,1,0,0,0.0
FQA0854,2010-01-04,14,0,6,0.3958053168179003
FQA0854,2010-01-05,5,0,2,-2.118722578260526
FQA0854,2010-01-06,15,0,2,0.6751973051599477
FQA0854,2010-01-07,15,3,7,0.6751973051599477
FQA0854,2010-01-08,9,0,5,-1.0011546248923366
FQA0854,2010-01-11,14,5,6,0.3958053168179003
FQA0854,2010-01-12,15,0,4,0.6751973051599477
FQA0854,2010-01-13,15,0,5,0.6751973051599477
FQA0854,2010-01-14,15,3,4,0.6751973051599477
FQA0854,2010-01-15,12,0,5,-0.16297865986619448
FQA0854,2010-01-18,15,2,1,0.6751973051599477
FQA0854,2010-01-19,7,0,2,-1.5599386015764314
FRB0023,2010-01-04,11,0,4,0.500925931723316
FRB0023,2010-01-05,11,0,5,0.500925931723316
FRB0023,2010-01-06,10,1,2,-0.35780423694522484
FRB0023,2010-01-07,7,0,2,-2.9339947429508473
FRB0023,2010-01-08,11,0,4,0.500925931723316
FRB0023,2010-01-11,11,1,6,0.500925931723316
FRB0023,2010-01-12,11,5,6,0.500925931723316
FRB0023,2010-01-13,11,0,5,0.500925931723316
FRB0023,2010-01-14,11,0,2,0.500925931723316
FRB0023,2010-01-15,11,3,3,0.500925931723316
FRB0023,2010-01-18,10,7,5,-0.35780423694522484
FRB0023,2010-01-20,10,1,6,-0.35780423694522484
FRL0511,2010-01-04,3,0,2,0.5527585764405819
FRL0511,2010-01-05,2,0,1,-1.6582757293217458
FRL0511,2010-01-06,3,0,1,0.5527585764405819
FRL0511,2010-01-07,3,0,2,0.5527585764405819
FRL0511,2010-01-08,2,0,1,-1.6582757293217458
FRL0511,2010-01-11,3,0,2,0.5527585764405819
FRL0511,2010-01-12,3,0,0,0.5527585764405819
FRL0511,2010-01-13,2,0,0,-1.6582757293217458
FRL0511,2010-01-14,3,0,0,0.5527585764405819
FRL0511,2010-01-15,3,0,0,0.5527585764405819
FRL0511,2010-01-18,3,0,2,0.5527585764405819
FRL0511,2010-01-19,3,0,2,0.5527585764405819
FRR0832,2010-01-04,1,0,1,0.0
FRR0832,2010-01-06,1,0,0,0.0
FRR0832,2010-01-07,1,0,0,0.0
FRR0832,2010-01-08,1,0,0,0.0
FRR0832,2010-01-11,1,0,1,0.0
FRR0832,2010-01-12,1,0,1,0.0
FRR0832,2010-01-13,1,0,0,0.0
FRR0832,2010-01-14,1,0,1,0.0
FRR0832,2010-01-15,1,0,0,0.0
FRR0832,2010-01-18,1,0,0,0.0
FRR0832,2010-01-19,1,0,1,0.0
FSB0399,2010-01-04,8,0,3,-0.07016432154602151
FSB0399,2010-01-05,8,0,3,-0.07016432154602151
FSB0399,2010-01-06,9,0,3,0.3859037685031199
FSB0399,2010-01-07,9,0,2,0.3859037685031199
FSB0399,2010-01-08,9,0,2,0.3859037685031199
FSB0399,2010-01-11,8,0,0,-0.07016432154602151
FSB0399,2010-01-12,9,0,1,0.3859037685031199
FSB0399,2010-01-13,9,0,1,0.3859037685031199
FSB0399,2010-01-14,9,0,2,0.3859037685031199
FSB0399,2010-01-15,9,0,2,0.3859037685031199
FSB0399,2010-01-18,9,1,3,0.3859037685031199
FSB0399,2010-01-19,9,0,1,0.3859037685031199
FSB0399,2010-01-20,1,0,0,-3.2626409518900115
FSC0601,2010-01-04,14,0,2,0.44721159550890216
FSC0601,2010-01-05,13,0,2,0.0
FSC0601,2010-01-06,14,0,2,0.44721159550890216
FSC0601,2010-01-07,14,0,2,0.44721159550890216
FSC0601,2010-01-08,12,0,3,-0.44721159550890216
FSC0601,2010-01-11,14,0,2,0.44721159550890216
FSC0601,2010-01-12,14,0,3,0.44721159550890216
FSC0601,2010-01-13,14,0,2,0.44721159550890216
FSC0601,2010-01-14,12,0,1,-0.44721159550890216
FSC0601,2010-01-15,14,0,1,0.44721159550890216
FSC0601,2010-01-18,14,0,1,0.44721159550890216
FSC0601,2010-01-19,14,0,1,0.44721159550890216
FSC0601,2010-01-20,6,1,0,-3.130481168562315
FTM0406,2010-01-04,9,0,0,0.3317138496178383
FTM0406,2010-01-05,9,0,0,0.3317138496178383
FTM0406,2010-01-06,8,1,0,-0.3869994912208112
FTM0406,2010-01-07,9,0,0,0.3317138496178383
FTM0406,2010-01-08,9,0,0,0.3317138496178383
FTM0406,2010-01-11,9,0,0,0.3317138496178383
FTM0406,2010-01-12,9,0,0,0.3317138496178383
FTM0406,2010-01-13,9,0,0,0.3317138496178383
FTM0406,2010-01-14,9,0,0,0.3317138496178383
FTM0406,2010-01-15,9,0,0,0.3317138496178383
FTM0406,2010-01-18,9,1,0,0.3317138496178383
FTM0406,2010-01-19,9,0,0,0.3317138496178383
FTM0406,2010-01-20,4,0,0,-3.261852854575409
FUM0015,2010-01-04,18,0,8,0.492215255096742
FUM0015,2010-01-05,9,0,2,-2.387243987219196
FUM0015,2010-01-06,18,0,6,0.492215255096742
FUM0015,2010-01-07,17,0,10,0.17227533928386005
FUM0015,2010-01-08,17,0,10,0.17227533928386005
FUM0015,2010-01-11,18,0,8,0.492215255096742
FUM0015,2010-01-12,18,11,9,0.492215255096742
FUM0015,2010-01-13,17,0,6,0.17227533928386005
FUM0015,2010-01-14,18,0,4,0.492215255096742
FUM0015,2010-01-15,18,0,5,0.492215255096742
FUM0015,2010-01-18,18,0,7,0.492215255096742
FUM0015,2010-01-19,18,6,10,0.492215255096742
FUM0015,2010-01-20,10,0,7,-2.067304071406314
FWM0707,2010-01-04,1,0,1,0.0
FWM0707,2010-01-05,1,0,0,0.0
FWM0707,2010-01-06,1,0,1,0.0
FWM0707,2010-01-07,1,0,0,0.0
FWM0707,2010-01-08,1,0,0,0.0
FWM0707,2010-01-11,1,0,1,0.0
FWM0707,2010-01-13,1,0,1,0.0
FWM0707,2010-01-14,1,0,0,0.0
FWM0707,2010-01-15,1,0,1,0.0
FWM0707,2010-01-18,1,0,0,0.0
FWM0707,2010-01-19,1,0,1,0.0
FXF0957,2010-01-04,1,0,0,0.0
FXF0957,2010-01-05,1,0,0,0.0
FXF0957,2010-01-06,1,0,0,0.0
FXF0957,2010-01-07,1,0,0,0.0
FXF0957,2010-01-08,1,0,0,0.0
FXF0957,2010-01-11,1,0,0,0.0
FXF0957,2010-01-12,1,0,0,0.0
FXF0957,2010-01-13,1,1,0,0.0
FXF0957,2010-01-14,1,0,1,0.0
FXF0957,2010-01-15,1,0,0,0.0
FXF0957,2010-01-18,1,0,1,0.0
FXF0957,2010-01-19,1,0,0,0.0
FXF0957,2010-01-20,1,1,0,0.0
GAF0060,2010-01-04,9,0,4,0.35780423694522484
GAF0060,2010-01-05,9,0,4,0.35780423694522484
GAF0060,2010-01-06,9,5,2,0.35780423694522484
GAF0060,2010-01-07,8,0,4,-0.500925931723316
GAF0060,2010-01-08,5,0,2,-3.0771164377289386
GAF0060,2010-01-11,9,0,4,0.35780423694522484
GAF0060,2010-01-12,9,0,4,0.35780423694522484
GAF0060,2010-01-13,9,0,6,0.35780423694522484
GAF0060,2010-01-14,9,0,5,0.35780423694522484
GAF0060,2010-01-15,9,0,3,0.35780423694522484
GAF0060,2010-01-18,9,0,3,0.35780423694522484
GAF0060,2010-01-19,9,0,6,0.35780423694522484
GAF0570,2010-01-04,9,0,1,0.42569360848715465
GAF0570,2010-01-05,9,0,4,0.42569360848715465
GAF0570,2010-01-06,9,0,1,0.42569360848715465
GAF0570,2010-01-07,9,0,3,0.42569360848715465
GAF0570,2010-01-08,9,0,3,0.42569360848715465
GAF0570,2010-01-11,9,0,3,0.42569360848715465
GAF0570,2010-01-12,8,0,5,-0.2660585053044721
GAF0570,2010-01-13,7,0,2,-0.957810619096099
GAF0570,2010-01-14,9,0,2,0.42569360848715465
GAF0570,2010-01-15,9,0,2,0.42569360848715465
GAF0570,2010-01-18,9,0,3,0.42569360848715465
GAF0570,2010-01-19,9,0,5,0.42569360848715465
GAF0570,2010-01-20,4,0,1,-3.0330669604709795
GBM0603,2010-01-04,15,0,4,0.44935476716775274
GBM0603,2010-01-05,14,0,2,-0.38516122900093114
GBM0603,2010-01-06,15,3,4,0.44935476716775274
GBM0603,2010-01-07,15,0,5,0.44935476716775274
GBM0603,2010-01-08,15,0,4,0.44935476716775274
GBM0603,2010-01-11,15,0,0,0.44935476716775274
GBM0603,2010-01-12,13,0,3,-1.219677225169615
GBM0603,2010-01-13,15,0,3,0.44935476716775274
GBM0603,2010-01-14,15,0,4,0.44935476716775274
GBM0603,2010-01-15,15,0,4,0.44935476716775274
GBM0603,2010-01-18,15,0,5,0.44935476716775274
GBM0603,2010-01-19,15,0,1,0.44935476716775274
GBM0603,2010-01-20,11,0,0,-2.888709217506983
GCC0744,2010-01-04,14,0,0,0.0
GCC0744,2010-01-05,15,0,0,0.49999750001249993
GCC0744,2010-01-06,15,0,0,0.49999750001249993
GCC0744,2010-01-07,15,0,0,0.49999750001249993
GCC0744,2010-01-08,15,0,0,0.49999750001249993
GCC0744,2010-01-11,14,0,0,0.0
GCC0744,2010-01-12,15,0,0,0.49999750001249993
GCC0744,2010-01-13,15,0,0,0.49999750001249993
GCC0744,2010-01-14,15,0,0,0.49999750001249993
GCC0744,2010-01-15,14,0,0,0.0
GCC0744,2010-01-18,12,0,0,-0.9999950000249999
GCC0744,2010-01-19,15,4,0,0.49999750001249993
GCC0744,2010-01-20,8,2,0,-2.9999850000749997
GCC0945,2010-01-04,1,0,0,0.0
GCC0945,2010-01-05,1,1,0,0.0
GCC0945,2010-01-06,1,0,0,0.0
GCC0945,2010-01-07,1,0,0,0.0
GCC0945,2010-01-08,1,0,0,0.0
GCC0945,2010-01-11,1,0,1,0.0
